[TimingPoints]
256,192,145557.26516119513,1,0,0:0:0:0:
460,192,145744.76516119513,1,0,0:0:0:0:
358,192,145838.51516119513,1,0,0:0:0:0:
256,192,145932.26516119513,1,0,0:0:0:0:
358,192,146026.01516119513,1,0,0:0:0:0:
256,192,146119.76516119513,1,0,0:0:0:0:
153,192,146213.51516119513,1,0,0:0:0:0:
51,192,146307.26516119513,1,0,0:0:0:0:
256,192,146494.76516119513,1,0,0:0:0:0:
51,192,146588.51516119513,1,0,0:0:0:0:
256,192,146682.26516119513,1,0,0:0:0:0:
51,192,146776.01516119513,1,0,0:0:0:0:
256,192,146869.76516119513,1,0,0:0:0:0:
51,192,146963.51516119513,1,0,0:0:0:0:
256,192,147057.26516119513,1,0,0:0:0:0:
51,192,147151.01516119513,1,0,0:0:0:0:
256,192,147244.76516119513,1,0,0:0:0:0:
51,192,147338.51516119513,1,0,0:0:0:0:
256,192,147432.26516119513,1,0,0:0:0:0:
51,192,147526.01516119513,1,0,0:0:0:0:
256,192,147619.76516119513,1,0,0:0:0:0:
51,192,147713.51516119513,1,0,0:0:0:0:
256,192,147807.26516119513,1,0,0:0:0:0:
51,192,147901.01516119513,1,0,0:0:0:0:
358,192,147994.76516119513,1,0,0:0:0:0:
51,192,148088.51516119513,1,0,0:0:0:0:
358,192,148182.26516119513,1,0,0:0:0:0:
51,192,148276.01516119513,1,0,0:0:0:0:
358,192,148369.76516119513,1,0,0:0:0:0:
51,192,148463.51516119513,1,0,0:0:0:0:
358,192,148557.26516119513,1,0,0:0:0:0:
51,192,148651.01516119513,1,0,0:0:0:0:
153,192,148744.76516119513,1,0,0:0:0:0:
256,192,148807.26516119513,1,0,0:0:0:0:
358,192,148869.76516119513,1,0,0:0:0:0:
153,192,148932.26516119513,1,0,0:0:0:0:
256,192,148994.76516119513,1,0,0:0:0:0:
358,192,149057.26516119513,1,0,0:0:0:0:
460,192,149119.76516119513,1,0,0:0:0:0:
256,192,149182.26516119513,1,0,0:0:0:0:
358,192,149244.76516119513,1,0,0:0:0:0:
460,192,149307.26516119513,1,0,0:0:0:0:
153,192,149494.76516119513,128,0,149682.26516119513:0:0:0:0:
256,192,149588.51516119513,128,0,149729.14016119513:0:0:0:0:
153,192,149776.01516119513,1,0,0:0:0:0:
51,192,149869.76516119513,1,0,0:0:0:0:
153,192,150057.26516119513,128,0,150244.76516119513:0:0:0:0:
256,192,150151.01516119513,128,0,150291.64016119513:0:0:0:0:
153,192,150338.51516119513,1,0,0:0:0:0:
51,192,150432.26516119513,1,0,0:0:0:0:
153,192,150619.76516119513,128,0,150807.26516119513:0:0:0:0:
256,192,150713.51516119513,128,0,150854.14016119513:0:0:0:0:
153,192,150901.01516119513,1,0,0:0:0:0:
358,192,150994.76516119513,128,0,151182.26516119513:0:0:0:0:
460,192,151088.51516119513,128,0,151229.14016119513:0:0:0:0:
358,192,151276.01516119513,1,0,0:0:0:0:
256,192,151369.76516119513,1,0,0:0:0:0:
358,192,151557.26516119513,128,0,151744.76516119513:0:0:0:0:
460,192,151651.01516119513,128,0,151791.64016119513:0:0:0:0:
358,192,151838.51516119513,1,0,0:0:0:0:
256,192,151932.26516119513,1,0,0:0:0:0:
358,192,152119.76516119513,128,0,152307.26516119513:0:0:0:0:
460,192,152213.51516119513,128,0,152354.14016119513:0:0:0:0:
358,192,152401.01516119513,1,0,0:0:0:0:
256,192,152494.76516119513,128,0,152682.26516119513:0:0:0:0:
358,192,152588.51516119513,128,0,152729.14016119513:0:0:0:0:
256,192,152776.01516119513,1,0,0:0:0:0:
153,192,152869.76516119513,1,0,0:0:0:0:
256,192,153057.26516119513,128,0,153244.76516119513:0:0:0:0:
358,192,153151.01516119513,128,0,153291.64016119513:0:0:0:0:
256,192,153338.51516119513,1,0,0:0:0:0:
153,192,153432.26516119513,1,0,0:0:0:0:
256,192,153619.76516119513,128,0,153807.26516119513:0:0:0:0:
358,192,153713.51516119513,128,0,153854.14016119513:0:0:0:0:
153,192,153901.01516119513,1,0,0:0:0:0:
256,192,153994.76516119513,1,0,0:0:0:0:
51,192,154088.51516119513,1,0,0:0:0:0:
256,192,154182.26516119513,1,0,0:0:0:0:
153,192,154276.01516119513,1,0,0:0:0:0:
256,192,154369.76516119513,1,0,0:0:0:0:
51,192,154463.51516119513,1,0,0:0:0:0:
256,192,154557.26516119513,1,0,0:0:0:0:
153,192,154651.01516119513,1,0,0:0:0:0:
358,192,154744.76516119513,1,0,0:0:0:0:
153,192,154838.51516119513,1,0,0:0:0:0:
358,192,154932.26516119513,1,0,0:0:0:0:
256,192,155026.01516119513,1,0,0:0:0:0:
460,192,155119.76516119513,1,0,0:0:0:0:
358,192,155213.51516119513,1,0,0:0:0:0:
256,192,155307.26516119513,1,0,0:0:0:0:
153,192,155401.01516119513,1,0,0:0:0:0:
358,192,155494.76516119513,1,0,0:0:0:0:
256,192,155588.51516119513,1,0,0:0:0:0:
51,192,155682.26516119513,1,0,0:0:0:0:
256,192,155776.01516119513,1,0,0:0:0:0:
358,192,155869.76516119513,1,0,0:0:0:0:
256,192,155963.51516119513,1,0,0:0:0:0:
51,192,156057.26516119513,1,0,0:0:0:0:
358,192,156244.76516119513,1,0,0:0:0:0:
256,192,156338.51516119513,1,0,0:0:0:0:
51,192,156432.26516119513,1,0,0:0:0:0:
256,192,156526.01516119513,1,0,0:0:0:0:
358,192,156619.76516119513,1,0,0:0:0:0:
256,192,156713.51516119513,1,0,0:0:0:0:
51,192,156807.26516119513,1,0,0:0:0:0:
358,192,156994.76516119513,1,0,0:0:0:0:
256,192,157088.51516119513,1,0,0:0:0:0:
153,192,157182.26516119513,1,0,0:0:0:0:
256,192,157276.01516119513,1,0,0:0:0:0:
358,192,157369.76516119513,1,0,0:0:0:0:
256,192,157463.51516119513,1,0,0:0:0:0:
358,192,157557.26516119513,1,0,0:0:0:0:
460,192,157744.76516119513,1,0,0:0:0:0:
358,192,157838.51516119513,1,0,0:0:0:0:
256,192,157932.26516119513,1,0,0:0:0:0:
358,192,158026.01516119513,1,0,0:0:0:0:
460,192,158119.76516119513,1,0,0:0:0:0:
358,192,158213.51516119513,1,0,0:0:0:0:
256,192,158307.26516119513,1,0,0:0:0:0:
153,192,158494.76516119513,1,0,0:0:0:0:
256,192,158588.51516119513,1,0,0:0:0:0:
358,192,158682.26516119513,1,0,0:0:0:0:
153,192,158776.01516119513,1,0,0:0:0:0:
256,192,158869.76516119513,1,0,0:0:0:0:
358,192,158963.51516119513,1,0,0:0:0:0:
256,192,159057.26516119513,1,0,0:0:0:0:
358,192,159151.01516119513,1,0,0:0:0:0:
460,192,159244.76516119513,1,0,0:0:0:0:
358,192,159338.51516119513,1,0,0:0:0:0:
256,192,159432.26516119513,1,0,0:0:0:0:
153,192,159526.01516119513,1,0,0:0:0:0:
256,192,159619.76516119513,1,0,0:0:0:0:
153,192,159713.51516119513,1,0,0:0:0:0:
256,192,159807.26516119513,1,0,0:0:0:0:
358,192,159901.01516119513,1,0,0:0:0:0:
460,192,159994.76516119513,1,0,0:0:0:0:
358,192,160182.26516119513,1,0,0:0:0:0:
51,192,160369.76516119513,128,0,160697.89016119513:0:0:0:0:
256,192,160744.76516119513,1,0,0:0:0:0:
358,192,160838.51516119513,1,0,0:0:0:0:
256,192,160932.26516119513,1,0,0:0:0:0:
153,192,161119.76516119513,128,0,161244.76516119513:0:0:0:0:
256,192,161307.26516119513,128,0,161432.26516119513:0:0:0:0:
358,192,161494.76516119513,1,0,0:0:0:0:
256,192,161619.76516119513,1,0,0:0:0:0:
153,192,161744.76516119513,1,0,0:0:0:0:
358,192,161869.76516119513,1,0,0:0:0:0:
256,192,161994.76516119513,1,0,0:0:0:0:
153,192,162119.76516119513,1,0,0:0:0:0:
358,192,162244.76516119513,1,0,0:0:0:0:
256,192,162369.76516119513,1,0,0:0:0:0:
153,192,162494.76516119513,1,0,0:0:0:0:
358,192,162619.76516119513,1,0,0:0:0:0:
256,192,162744.76516119513,1,0,0:0:0:0:
153,192,162869.76516119513,1,0,0:0:0:0:
358,192,162994.76516119513,1,0,0:0:0:0:
256,192,163119.76516119513,1,0,0:0:0:0:
153,192,163244.76516119513,1,0,0:0:0:0:
358,192,163369.76516119513,1,0,0:0:0:0:
256,192,163494.76516119513,1,0,0:0:0:0:
153,192,163619.76516119513,1,0,0:0:0:0:
358,192,163744.76516119513,1,0,0:0:0:0:
256,192,163869.76516119513,1,0,0:0:0:0:
153,192,163994.76516119513,1,0,0:0:0:0:
358,192,164119.76516119513,1,0,0:0:0:0:
256,192,164244.76516119513,1,0,0:0:0:0:
153,192,164369.76516119513,1,0,0:0:0:0:
358,192,164494.76516119513,1,0,0:0:0:0:
256,192,164619.76516119513,1,0,0:0:0:0:
153,192,164744.76516119513,1,0,0:0:0:0:
358,192,164869.76516119513,1,0,0:0:0:0:
256,192,164994.76516119513,1,0,0:0:0:0:
153,192,165119.76516119513,1,0,0:0:0:0:
358,192,165244.76516119513,1,0,0:0:0:0:
256,192,165369.76516119513,1,0,0:0:0:0:
153,192,165494.76516119513,1,0,0:0:0:0:
358,192,165619.76516119513,1,0,0:0:0:0:
256,192,165744.76516119513,1,0,0:0:0:0:
153,192,165869.76516119513,1,0,0:0:0:0:
358,192,165994.76516119513,1,0,0:0:0:0:
256,192,166119.76516119513,1,0,0:0:0:0:
153,192,166244.76516119513,1,0,0:0:0:0:
358,192,166369.76516119513,1,0,0:0:0:0:
256,192,166494.76516119513,1,0,0:0:0:0:
153,192,166619.76516119513,1,0,0:0:0:0:
358,192,166744.76516119513,1,0,0:0:0:0:
256,192,166869.76516119513,1,0,0:0:0:0:
153,192,166994.76516119513,1,0,0:0:0:0:
358,192,167119.76516119513,1,0,0:0:0:0:
256,192,167244.76516119513,1,0,0:0:0:0:
153,192,167369.76516119513,1,0,0:0:0:0:
358,192,167494.76516119513,1,0,0:0:0:0:
256,192,167619.76516119513,1,0,0:0:0:0:
153,192,167744.76516119513,1,0,0:0:0:0:
358,192,167869.76516119513,1,0,0:0:0:0:
256,192,167994.76516119513,1,0,0:0:0:0:
153,192,168119.76516119513,1,0,0:0:0:0:
358,192,168244.76516119513,1,0,0:0:0:0:
256,192,168369.76516119513,1,0,0:0:0:0:
153,192,168494.76516119513,1,0,0:0:0:0:
358,192,168619.76516119513,1,0,0:0:0:0:
256,192,168744.76516119513,1,0,0:0:0:0:
153,192,168869.76516119513,1,0,0:0:0:0:
358,192,168994.76516119513,1,0,0:0:0:0:
256,192,169119.76516119513,1,0,0:0:0:0:
153,192,169244.76516119513,1,0,0:0:0:0:
358,192,169369.76516119513,1,0,0:0:0:0:
256,192,169494.76516119513,1,0,0:0:0:0:
153,192,169619.76516119513,1,0,0:0:0:0:
358,192,169744.76516119513,1,0,0:0:0:0:
256,192,169869.76516119513,1,0,0:0:0:0:
153,192,169994.76516119513,1,0,0:0:0:0:
358,192,170119.76516119513,1,0,0:0:0:0:
256,192,170244.76516119513,1,0,0:0:0:0:
153,192,170369.76516119513,1,0,0:0:0:0:
460,192,170494.76516119513,1,0,0:0:0:0:
358,192,170619.76516119513,1,0,0:0:0:0:
153,192,170744.76516119513,1,0,0:0:0:0:
460,192,170869.76516119513,1,0,0:0:0:0:
358,192,170994.76516119513,1,0,0:0:0:0:
153,192,171119.76516119513,1,0,0:0:0:0:
460,192,171244.76516119513,1,0,0:0:0:0:
358,192,171369.76516119513,1,0,0:0:0:0:
153,192,171494.76516119513,1,0,0:0:0:0:
460,192,171619.76516119513,1,0,0:0:0:0:
358,192,171744.76516119513,1,0,0:0:0:0:
153,192,171869.76516119513,1,0,0:0:0:0:
460,192,171994.76516119513,1,0,0:0:0:0:
358,192,172088.51516119513,1,0,0:0:0:0:
256,192,172182.26516119513,1,0,0:0:0:0:
358,192,172369.76516119513,1,0,0:0:0:0:
256,192,172463.51516119513,1,0,0:0:0:0:
153,192,172557.26516119513,1,0,0:0:0:0:
256,192,172744.76516119513,1,0,0:0:0:0:
153,192,172838.51516119513,1,0,0:0:0:0:
51,192,172932.26516119513,1,0,0:0:0:0:
358,192,173119.76516119513,1,0,0:0:0:0:
256,192,173213.51516119513,1,0,0:0:0:0:
153,192,173307.26516119513,1,0,0:0:0:0:
460,192,173494.76516119513,1,0,0:0:0:0:
358,192,173619.76516119513,1,0,0:0:0:0:
256,192,173744.76516119513,1,0,0:0:0:0:
460,192,173869.76516119513,1,0,0:0:0:0:
358,192,173994.76516119513,1,0,0:0:0:0:
256,192,174119.76516119513,1,0,0:0:0:0:
460,192,174244.76516119513,1,0,0:0:0:0:
358,192,174369.76516119513,1,0,0:0:0:0:
256,192,174494.76516119513,1,0,0:0:0:0:
460,192,174619.76516119513,1,0,0:0:0:0:
256,192,174713.51516119513,1,0,0:0:0:0:
460,192,174807.26516119513,1,0,0:0:0:0:
256,192,174901.01516119513,1,0,0:0:0:0:
460,192,174994.76516119513,1,0,0:0:0:0:
358,192,175119.76516119513,1,0,0:0:0:0:
256,192,175244.76516119513,1,0,0:0:0:0:
460,192,175369.76516119513,1,0,0:0:0:0:
358,192,175494.76516119513,1,0,0:0:0:0:
256,192,175619.76516119513,1,0,0:0:0:0:
460,192,175744.76516119513,1,0,0:0:0:0:
358,192,175869.76516119513,1,0,0:0:0:0:
256,192,175994.76516119513,1,0,0:0:0:0:
460,192,176119.76516119513,1,0,0:0:0:0:
256,192,176213.51516119513,1,0,0:0:0:0:
460,192,176307.26516119513,1,0,0:0:0:0:
256,192,176401.01516119513,1,0,0:0:0:0:
460,192,176494.76516119513,1,0,0:0:0:0:
358,192,176619.76516119513,1,0,0:0:0:0:
256,192,176744.76516119513,1,0,0:0:0:0:
460,192,176869.76516119513,1,0,0:0:0:0:
358,192,176994.76516119513,1,0,0:0:0:0:
256,192,177119.76516119513,1,0,0:0:0:0:
460,192,177244.76516119513,1,0,0:0:0:0:
358,192,177369.76516119513,1,0,0:0:0:0:
256,192,177494.76516119513,1,0,0:0:0:0:
460,192,177619.76516119513,1,0,0:0:0:0:
256,192,177713.51516119513,1,0,0:0:0:0:
460,192,177807.26516119513,1,0,0:0:0:0:
256,192,177901.01516119513,1,0,0:0:0:0:
460,192,177994.76516119513,1,0,0:0:0:0:
358,192,178119.76516119513,1,0,0:0:0:0:
256,192,178244.76516119513,1,0,0:0:0:0:
460,192,178369.76516119513,1,0,0:0:0:0:
358,192,178494.76516119513,1,0,0:0:0:0:
256,192,178619.76516119513,1,0,0:0:0:0:
460,192,178744.76516119513,1,0,0:0:0:0:
358,192,178869.76516119513,1,0,0:0:0:0:
256,192,178994.76516119513,1,0,0:0:0:0:
460,192,179119.76516119513,1,0,0:0:0:0:
256,192,179213.51516119513,1,0,0:0:0:0:
460,192,179307.26516119513,1,0,0:0:0:0:
256,192,179401.01516119513,1,0,0:0:0:0:
460,192,179494.76516119513,1,0,0:0:0:0:
358,192,179619.76516119513,1,0,0:0:0:0:
256,192,179744.76516119513,1,0,0:0:0:0:
460,192,179869.76516119513,1,0,0:0:0:0:
358,192,179994.76516119513,1,0,0:0:0:0:
256,192,180119.76516119513,1,0,0:0:0:0:
460,192,180244.76516119513,1,0,0:0:0:0:
358,192,180369.76516119513,1,0,0:0:0:0:
256,192,180494.76516119513,1,0,0:0:0:0:
460,192,180619.76516119513,1,0,0:0:0:0:
256,192,180713.51516119513,1,0,0:0:0:0:
460,192,180807.26516119513,1,0,0:0:0:0:
256,192,180901.01516119513,1,0,0:0:0:0:
460,192,180994.76516119513,1,0,0:0:0:0:
358,192,181119.76516119513,1,0,0:0:0:0:
256,192,181244.76516119513,1,0,0:0:0:0:
460,192,181369.76516119513,1,0,0:0:0:0:
358,192,181494.76516119513,1,0,0:0:0:0:
256,192,181619.76516119513,1,0,0:0:0:0:
460,192,181744.76516119513,1,0,0:0:0:0:
358,192,181869.76516119513,1,0,0:0:0:0:
256,192,181994.76516119513,1,0,0:0:0:0:
460,192,182119.76516119513,1,0,0:0:0:0:
256,192,182213.51516119513,1,0,0:0:0:0:
460,192,182307.26516119513,1,0,0:0:0:0:
256,192,182401.01516119513,1,0,0:0:0:0:
153,192,182494.76516119513,1,0,0:0:0:0:
51,192,182588.51516119513,1,0,0:0:0:0:
153,192,182682.26516119513,1,0,0:0:0:0:
256,192,182776.01516119513,1,0,0:0:0:0:
358,192,182869.76516119513,1,0,0:0:0:0:
256,192,183057.26516119513,1,0,0:0:0:0:
358,192,183151.01516119513,1,0,0:0:0:0:
460,192,183244.76516119513,1,0,0:0:0:0:
358,192,183338.51516119513,1,0,0:0:0:0:
256,192,183432.26516119513,1,0,0:0:0:0:
153,192,183619.76516119513,1,0,0:0:0:0:
256,192,183713.51516119513,1,0,0:0:0:0:
358,192,183807.26516119513,1,0,0:0:0:0:
460,192,183994.76516119513,1,0,0:0:0:0:
358,192,184088.51516119513,1,0,0:0:0:0:
256,192,184182.26516119513,1,0,0:0:0:0:
153,192,184276.01516119513,1,0,0:0:0:0:
358,192,184369.76516119513,1,0,0:0:0:0:
256,192,184463.51516119513,1,0,0:0:0:0:
153,192,184557.26516119513,1,0,0:0:0:0:
358,192,184744.76516119513,1,0,0:0:0:0:
256,192,184838.51516119513,1,0,0:0:0:0:
153,192,184932.26516119513,1,0,0:0:0:0:
51,192,185026.01516119513,1,0,0:0:0:0:
256,192,185119.76516119513,1,0,0:0:0:0:
153,192,185213.51516119513,1,0,0:0:0:0:
51,192,185307.26516119513,1,0,0:0:0:0:
153,192,185494.76516119513,128,0,186947.89016119513:0:0:0:0:
358,192,186994.76516119513,128,0,188447.89016119513:0:0:0:0:
256,192,188494.76516119513,128,0,189947.89016119513:0:0:0:0:
358,192,189994.76516119513,128,0,191447.89016119513:0:0:0:0:
460,192,191494.76516119513,128,0,192947.89016119513:0:0:0:0:
358,192,192994.76516119513,128,0,194447.89016119513:0:0:0:0:
256,192,194494.76516119513,128,0,195947.89016119513:0:0:0:0:
153,192,195994.76516119513,128,0,197072.89016119513:0:0:0:0:
51,192,197119.76516119513,1,0,0:0:0:0:
153,192,197213.51516119513,1,0,0:0:0:0:
256,192,197307.26516119513,1,0,0:0:0:0:
358,192,197401.01516119513,1,0,0:0:0:0:
51,192,197494.76516119513,128,0,197807.26516119513:0:0:0:0:
460,192,197494.76516119513,128,0,197822.89016119513:0:0:0:0:
51,192,197869.76516119513,128,0,197994.76516119513:0:0:0:0:
51,192,198057.26516119513,128,0,198369.76516119513:0:0:0:0:
256,192,198057.26516119513,128,0,198385.39016119513:0:0:0:0:
51,192,198432.26516119513,128,0,198557.26516119513:0:0:0:0:
51,192,198619.76516119513,128,0,198744.76516119513:0:0:0:0:
256,192,198619.76516119513,128,0,198760.39016119513:0:0:0:0:
51,192,198807.26516119513,128,0,198932.26516119513:0:0:0:0:
51,192,198994.76516119513,128,0,199307.26516119513:0:0:0:0:
256,192,198994.76516119513,128,0,199322.89016119513:0:0:0:0:
51,192,199369.76516119513,128,0,199494.76516119513:0:0:0:0:
51,192,199557.26516119513,128,0,199869.76516119513:0:0:0:0:
256,192,199557.26516119513,128,0,199885.39016119513:0:0:0:0:
51,192,199932.26516119513,128,0,200057.26516119513:0:0:0:0:
51,192,200119.76516119513,128,0,200447.89016119513:0:0:0:0:
256,192,200119.76516119513,128,0,200447.89016119513:0:0:0:0:
460,192,200307.26516119513,1,0,0:0:0:0:
153,192,200494.76516119513,128,0,200807.26516119513:0:0:0:0:
358,192,200494.76516119513,128,0,200822.89016119513:0:0:0:0:
153,192,200869.76516119513,128,0,200994.76516119513:0:0:0:0:
153,192,201057.26516119513,128,0,201369.76516119513:0:0:0:0:
256,192,201057.26516119513,128,0,201385.39016119513:0:0:0:0:
153,192,201432.26516119513,128,0,201557.26516119513:0:0:0:0:
153,192,201619.76516119513,128,0,201932.26516119513:0:0:0:0:
256,192,201619.76516119513,128,0,201932.26516119513:0:0:0:0:
153,192,201994.76516119513,128,0,202307.26516119513:0:0:0:0:
256,192,201994.76516119513,128,0,202322.89016119513:0:0:0:0:
153,192,202369.76516119513,128,0,202494.76516119513:0:0:0:0:
153,192,202557.26516119513,128,0,202869.76516119513:0:0:0:0:
256,192,202557.26516119513,128,0,202885.39016119513:0:0:0:0:
153,192,202932.26516119513,128,0,203057.26516119513:0:0:0:0:
153,192,203119.76516119513,128,0,203244.76516119513:0:0:0:0:
256,192,203119.76516119513,128,0,203260.39016119513:0:0:0:0:
153,192,203307.26516119513,128,0,203447.89016119513:0:0:0:0:
51,192,203494.76516119513,128,0,203807.26516119513:0:0:0:0:
460,192,203494.76516119513,128,0,203822.89016119513:0:0:0:0:
51,192,203869.76516119513,128,0,203994.76516119513:0:0:0:0:
51,192,204057.26516119513,128,0,204369.76516119513:0:0:0:0:
256,192,204057.26516119513,128,0,204385.39016119513:0:0:0:0:
51,192,204432.26516119513,128,0,204557.26516119513:0:0:0:0:
51,192,204619.76516119513,128,0,204744.76516119513:0:0:0:0:
256,192,204619.76516119513,128,0,204760.39016119513:0:0:0:0:
51,192,204807.26516119513,128,0,204932.26516119513:0:0:0:0:
51,192,204994.76516119513,128,0,205307.26516119513:0:0:0:0:
256,192,204994.76516119513,128,0,205322.89016119513:0:0:0:0:
51,192,205369.76516119513,128,0,205494.76516119513:0:0:0:0:
51,192,205557.26516119513,128,0,205869.76516119513:0:0:0:0:
256,192,205557.26516119513,128,0,205885.39016119513:0:0:0:0:
51,192,205932.26516119513,128,0,206057.26516119513:0:0:0:0:
51,192,206119.76516119513,128,0,206447.89016119513:0:0:0:0:
256,192,206119.76516119513,128,0,206447.89016119513:0:0:0:0:
358,192,206307.26516119513,1,0,0:0:0:0:
153,192,206494.76516119513,128,0,206807.26516119513:0:0:0:0:
460,192,206494.76516119513,128,0,206822.89016119513:0:0:0:0:
153,192,206869.76516119513,128,0,206994.76516119513:0:0:0:0:
153,192,207057.26516119513,128,0,207369.76516119513:0:0:0:0:
256,192,207057.26516119513,128,0,207385.39016119513:0:0:0:0:
153,192,207432.26516119513,128,0,207557.26516119513:0:0:0:0:
153,192,207619.76516119513,128,0,207744.76516119513:0:0:0:0:
256,192,207619.76516119513,128,0,207760.39016119513:0:0:0:0:
153,192,207807.26516119513,128,0,207932.26516119513:0:0:0:0:
51,192,207994.76516119513,128,0,208307.26516119513:0:0:0:0:
153,192,207994.76516119513,128,0,208322.89016119513:0:0:0:0:
51,192,208369.76516119513,128,0,208494.76516119513:0:0:0:0:
51,192,208557.26516119513,128,0,208869.76516119513:0:0:0:0:
153,192,208557.26516119513,128,0,208885.39016119513:0:0:0:0:
51,192,208932.26516119513,128,0,209072.89016119513:0:0:0:0:
153,192,209119.76516119513,128,0,209260.39016119513:0:0:0:0:
256,192,209369.76516119513,1,0,0:0:0:0:
358,192,209432.26516119513,1,0,0:0:0:0:
460,192,209494.76516119513,1,0,0:0:0:0:
153,192,209682.26516119513,1,0,0:0:0:0:
460,192,209869.76516119513,1,0,0:0:0:0:
358,192,210057.26516119513,128,0,210526.01516119513:0:0:0:0:
256,192,210619.76516119513,128,0,210901.01516119513:0:0:0:0:
358,192,210994.76516119513,1,0,0:0:0:0:
153,192,211182.26516119513,1,0,0:0:0:0:
358,192,211369.76516119513,1,0,0:0:0:0:
256,192,211557.26516119513,128,0,212026.01516119513:0:0:0:0:
358,192,212119.76516119513,128,0,212401.01516119513:0:0:0:0:
256,192,212494.76516119513,1,0,0:0:0:0:
153,192,212682.26516119513,1,0,0:0:0:0:
256,192,212869.76516119513,1,0,0:0:0:0:
153,192,213057.26516119513,128,0,213526.01516119513:0:0:0:0:
256,192,213619.76516119513,128,0,213901.01516119513:0:0:0:0:
256,192,213994.76516119513,1,0,0:0:0:0:
153,192,214182.26516119513,1,0,0:0:0:0:
256,192,214369.76516119513,1,0,0:0:0:0:
51,192,214557.26516119513,128,0,215072.89016119513:0:0:0:0:
460,192,215494.76516119513,1,0,0:0:0:0:
153,192,215682.26516119513,1,0,0:0:0:0:
460,192,215869.76516119513,1,0,0:0:0:0:
358,192,216057.26516119513,128,0,216526.01516119513:0:0:0:0:
256,192,216619.76516119513,128,0,216807.26516119513:0:0:0:0:
256,192,216869.76516119513,1,0,0:0:0:0:
358,192,216932.26516119513,1,0,0:0:0:0:
460,192,216994.76516119513,1,0,0:0:0:0:
153,192,217182.26516119513,1,0,0:0:0:0:
358,192,217369.76516119513,1,0,0:0:0:0:
256,192,217557.26516119513,128,0,218026.01516119513:0:0:0:0:
153,192,218119.76516119513,128,0,218401.01516119513:0:0:0:0:
256,192,218494.76516119513,1,0,0:0:0:0:
153,192,218682.26516119513,1,0,0:0:0:0:
256,192,218869.76516119513,1,0,0:0:0:0:
51,192,219057.26516119513,128,0,219526.01516119513:0:0:0:0:
256,192,219994.76516119513,1,0,0:0:0:0:
153,192,220182.26516119513,1,0,0:0:0:0:
256,192,220369.76516119513,1,0,0:0:0:0:
51,192,220557.26516119513,128,0,221026.01516119513:0:0:0:0:
256,192,221307.26516119513,1,0,0:0:0:0:
358,192,221401.01516119513,1,0,0:0:0:0:
460,192,221494.76516119513,128,0,222901.01516119513:0:0:0:0:
358,192,222994.76516119513,128,0,223463.51516119513:0:0:0:0:
256,192,223557.26516119513,128,0,224026.01516119513:0:0:0:0:
358,192,224119.76516119513,128,0,224307.26516119513:0:0:0:0:
358,192,224401.01516119513,1,0,0:0:0:0:
460,192,224494.76516119513,128,0,224635.39016119513:0:0:0:0:
256,192,224682.26516119513,128,0,224822.89016119513:0:0:0:0:
153,192,224869.76516119513,128,0,225010.39016119513:0:0:0:0:
256,192,225057.26516119513,128,0,227026.01516119513:0:0:0:0:
51,192,227119.76516119513,1,0,0:0:0:0:
153,192,227213.51516119513,1,0,0:0:0:0:
256,192,227307.26516119513,1,0,0:0:0:0:
358,192,227401.01516119513,1,0,0:0:0:0:
256,192,227494.76516119513,128,0,228901.01516119513:0:0:0:0:
153,192,228994.76516119513,128,0,229463.51516119513:0:0:0:0:
51,192,230307.26516119513,1,0,0:0:0:0:
153,192,230401.01516119513,1,0,0:0:0:0:
256,192,230494.76516119513,128,0,233026.01516119513:0:0:0:0:
153,192,233119.76516119513,1,0,0:0:0:0:
256,192,233307.26516119513,1,0,0:0:0:0:
460,192,233494.76516119513,1,0,0:0:0:0:
358,192,233588.51516119513,1,0,0:0:0:0:
256,192,233682.26516119513,1,0,0:0:0:0:
153,192,233776.01516119513,1,0,0:0:0:0:
153,192,233869.76516119513,128,0,234197.89016119513:0:0:0:0:
51,192,234244.76516119513,1,0,0:0:0:0:
153,192,234432.26516119513,1,0,0:0:0:0:
256,192,234619.76516119513,1,0,0:0:0:0:
358,192,234807.26516119513,1,0,0:0:0:0:
460,192,234994.76516119513,128,0,235463.51516119513:0:0:0:0:
358,192,235557.26516119513,128,0,236026.01516119513:0:0:0:0:
256,192,236119.76516119513,128,0,236401.01516119513:0:0:0:0:
358,192,236494.76516119513,1,0,0:0:0:0:
256,192,236682.26516119513,1,0,0:0:0:0:
153,192,236869.76516119513,1,0,0:0:0:0:
51,192,237057.26516119513,128,0,237901.01516119513:0:0:0:0:
153,192,237994.76516119513,1,0,0:0:0:0:
51,192,238088.51516119513,1,0,0:0:0:0:
153,192,238276.01516119513,1,0,0:0:0:0:
51,192,238369.76516119513,1,0,0:0:0:0:
256,192,238557.26516119513,1,0,0:0:0:0:
51,192,238651.01516119513,1,0,0:0:0:0:
460,192,238744.76516119513,1,0,0:0:0:0:
153,192,238838.51516119513,1,0,0:0:0:0:
358,192,239026.01516119513,1,0,0:0:0:0:
153,192,239119.76516119513,1,0,0:0:0:0:
256,192,239307.26516119513,1,0,0:0:0:0:
153,192,239401.01516119513,1,0,0:0:0:0:
358,192,239494.76516119513,1,0,0:0:0:0:
256,192,239588.51516119513,1,0,0:0:0:0:
153,192,239682.26516119513,1,0,0:0:0:0:
